condition,amplitude,frequency,channel,analysis_group,physical_shank,n_trials,pre_5hz_power,stim_5hz_power,five_hz_log2_power_change,pre_26hz_power,stim_26hz_power,twenty_six_hz_log2_power_change,driven_pre_power,driven_stim_power,driven_log2_power_change
amp250_freq26,250,26,246,B_LEC_192-255,B_LEC_128-255,200,493209190400.0,440344117248.0,-0.16356829057926803,58566660096.0,62461124608.0,0.0928789215567365,58566660096.0,62461124608.0,0.0928789215567365
amp250_freq26,250,26,247,B_LEC_192-255,B_LEC_128-255,200,493256998912.0,432663822336.0,-0.189093028491108,60140421120.0,63275655168.0,0.07331557024801916,60140421120.0,63275655168.0,0.07331557024801916
amp250_freq26,250,26,248,B_LEC_192-255,B_LEC_128-255,200,595252084736.0,524443254784.0,-0.1827140878283508,50680766464.0,53013225472.0,0.06491397780260691,50680766464.0,53013225472.0,0.06491397780260691
amp250_freq26,250,26,249,B_LEC_192-255,B_LEC_128-255,200,529708154880.0,474963214336.0,-0.15738193739981257,60355629056.0,63555248128.0,0.07452293197658705,60355629056.0,63555248128.0,0.07452293197658705
amp250_freq26,250,26,250,B_LEC_192-255,B_LEC_128-255,200,505835225088.0,448276660224.0,-0.17427811952302408,65641426944.0,66924273664.0,0.02792297506271144,65641426944.0,66924273664.0,0.02792297506271144
amp250_freq26,250,26,251,B_LEC_192-255,B_LEC_128-255,200,472029331456.0,410975830016.0,-0.19982296030995328,95775137792.0,98509561856.0,0.04061257067090279,95775137792.0,98509561856.0,0.04061257067090279
amp250_freq26,250,26,252,B_LEC_192-255,B_LEC_128-255,200,349224140800.0,317230252032.0,-0.13862293417830274,61616893952.0,63911350272.0,0.05274620855218481,61616893952.0,63911350272.0,0.05274620855218481
amp250_freq26,250,26,253,B_LEC_192-255,B_LEC_128-255,200,759107026944.0,743267237888.0,-0.03042228882871851,30807013376.0,28786444288.0,-0.0978692276085521,30807013376.0,28786444288.0,-0.0978692276085521
amp250_freq26,250,26,254,B_LEC_192-255,B_LEC_128-255,200,657928028160.0,576823951360.0,-0.18979870318846312,39166119936.0,39409618944.0,0.008941587844764082,39166119936.0,39409618944.0,0.008941587844764082
amp250_freq26,250,26,255,B_LEC_192-255,B_LEC_128-255,200,823883857920.0,697955909632.0,-0.23930507322277458,96840433664.0,89613131776.0,-0.11189938175133463,96840433664.0,89613131776.0,-0.11189938175133463
amp250_freq5,250,5,0,A_dHPC_0-31,A_dHPC_0-127,200,226175074304.0,204603031552.0,-0.14461242412859,14088842240.0,12603727872.0,-0.1607025516206235,226175074304.0,204603031552.0,-0.14461242412859
amp250_freq5,250,5,1,A_dHPC_0-31,A_dHPC_0-127,200,215490396160.0,195415883776.0,-0.14107583654613726,13428107264.0,12025728000.0,-0.15913173358292734,215490396160.0,195415883776.0,-0.14107583654613726
amp250_freq5,250,5,2,A_dHPC_0-31,A_dHPC_0-127,200,215707893760.0,198098583552.0,-0.12286040773810647,14034292736.0,12619648000.0,-0.15328469069696365,215707893760.0,198098583552.0,-0.12286040773810647
amp250_freq5,250,5,3,A_dHPC_0-31,A_dHPC_0-127,200,227581526016.0,211833192448.0,-0.10345478628115491,14809397248.0,13373430784.0,-0.14714330518326602,227581526016.0,211833192448.0,-0.10345478628115491
amp250_freq5,250,5,4,A_dHPC_0-31,A_dHPC_0-127,200,266846765056.0,251473641472.0,-0.08560433180422233,16294737920.0,14874662912.0,-0.1315491737679298,266846765056.0,251473641472.0,-0.08560433180422233
amp250_freq5,250,5,5,A_dHPC_0-31,A_dHPC_0-127,200,322502656000.0,307087343616.0,-0.07066198813067104,17495832576.0,16157540352.0,-0.11480372526880206,322502656000.0,307087343616.0,-0.07066198813067104
amp250_freq5,250,5,6,A_dHPC_0-31,A_dHPC_0-127,200,355769188352.0,340099137536.0,-0.0649862228752264,17057780736.0,15779460096.0,-0.11238211679691025,355769188352.0,340099137536.0,-0.0649862228752264
amp250_freq5,250,5,7,A_dHPC_0-31,A_dHPC_0-127,200,348472115200.0,333229981696.0,-0.0645250058794092,15277405184.0,14144561152.0,-0.11115211077967742,348472115200.0,333229981696.0,-0.0645250058794092
amp250_freq5,250,5,8,A_dHPC_0-31,A_dHPC_0-127,200,298189717504.0,284386033664.0,-0.06837989468527106,12297156608.0,11462297600.0,-0.1014285099864802,298189717504.0,284386033664.0,-0.06837989468527106
amp250_freq5,250,5,9,A_dHPC_0-31,A_dHPC_0-127,200,217597001728.0,205652279296.0,-0.08145161613157278,8765205504.0,8261608960.0,-0.08536514008282622,217597001728.0,205652279296.0,-0.08145161613157278
amp250_freq5,250,5,10,A_dHPC_0-31,A_dHPC_0-127,200,145955094528.0,137528328192.0,-0.08579575195426785,6191058944.0,5853194752.0,-0.08096191306979406,145955094528.0,137528328192.0,-0.08579575195426785
amp250_freq5,250,5,11,A_dHPC_0-31,A_dHPC_0-127,200,90348593152.0,87053967360.0,-0.05359208844354419,5022098944.0,4784560640.0,-0.06990400248816372,90348593152.0,87053967360.0,-0.05359208844354419
amp250_freq5,250,5,12,A_dHPC_0-31,A_dHPC_0-127,200,64620306432.0,64913715200.0,0.006535736220643715,4770523136.0,4594574848.0,-0.05421611087731563,64620306432.0,64913715200.0,0.006535736220643715
amp250_freq5,250,5,13,A_dHPC_0-31,A_dHPC_0-127,200,56808689664.0,58510733312.0,0.042589672997263295,4585520128.0,4417509888.0,-0.053852021566835356,56808689664.0,58510733312.0,0.042589672997263295
amp250_freq5,250,5,14,A_dHPC_0-31,A_dHPC_0-127,200,54556352512.0,57160667136.0,0.06727556162016943,4533277696.0,4361297920.0,-0.05579699522420223,54556352512.0,57160667136.0,0.06727556162016943
amp250_freq5,250,5,15,A_dHPC_0-31,A_dHPC_0-127,200,55194484736.0,58513362944.0,0.08424202261065468,4610338816.0,4422581760.0,-0.059983964720074716,55194484736.0,58513362944.0,0.08424202261065468
amp250_freq5,250,5,16,A_dHPC_0-31,A_dHPC_0-127,200,41237565440.0,37277290496.0,-0.14566216085484618,2909210624.0,2626878976.0,-0.14727801490952513,41237565440.0,37277290496.0,-0.14566216085484618
amp250_freq5,250,5,17,A_dHPC_0-31,A_dHPC_0-127,200,42103820288.0,37950390272.0,-0.14983642007241801,3126597376.0,2778245376.0,-0.17041942533738763,42103820288.0,37950390272.0,-0.14983642007241801
amp250_freq5,250,5,18,A_dHPC_0-31,A_dHPC_0-127,200,44847013888.0,40528404480.0,-0.14607854677946333,3356523008.0,2951013632.0,-0.1857569464935534,44847013888.0,40528404480.0,-0.14607854677946333
amp250_freq5,250,5,19,A_dHPC_0-31,A_dHPC_0-127,200,47290818560.0,42953740288.0,-0.1387763511556781,3555073536.0,3098073600.0,-0.19850798381226029,47290818560.0,42953740288.0,-0.1387763511556781
amp250_freq5,250,5,20,A_dHPC_0-31,A_dHPC_0-127,200,50221903872.0,46158774272.0,-0.12171180675958015,3760531968.0,3269467392.0,-0.20188112653552245,50221903872.0,46158774272.0,-0.12171180675958015
amp250_freq5,250,5,21,A_dHPC_0-31,A_dHPC_0-127,200,55314657280.0,51285196800.0,-0.10911935685499871,4017282304.0,3491557632.0,-0.20234906037639236,55314657280.0,51285196800.0,-0.10911935685499871
amp250_freq5,250,5,22,A_dHPC_0-31,A_dHPC_0-127,200,61201235968.0,57283416064.0,-0.09544325918417886,4311132160.0,3771379200.0,-0.19297457366137047,61201235968.0,57283416064.0,-0.09544325918417886
amp250_freq5,250,5,23,A_dHPC_0-31,A_dHPC_0-127,200,70188130304.0,66278526976.0,-0.0826855339004126,4803825664.0,4217948416.0,-0.18764234344355607,70188130304.0,66278526976.0,-0.0826855339004126
amp250_freq5,250,5,24,A_dHPC_0-31,A_dHPC_0-127,200,133524406272.0,124716163072.0,-0.09845502026363849,8711312384.0,7596538880.0,-0.19754783091467606,133524406272.0,124716163072.0,-0.09845502026363849
amp250_freq5,250,5,25,A_dHPC_0-31,A_dHPC_0-127,200,133183700992.0,124363202560.0,-0.09885786226224523,8725139456.0,7605319680.0,-0.19816929936113484,133183700992.0,124363202560.0,-0.09885786226224523
amp250_freq5,250,5,26,A_dHPC_0-31,A_dHPC_0-127,200,133570912256.0,124785082368.0,-0.09816039102223187,8703159296.0,7590723072.0,-0.19730188302825596,133570912256.0,124785082368.0,-0.09816039102223187
amp250_freq5,250,5,27,A_dHPC_0-31,A_dHPC_0-127,200,132097196032.0,123348271104.0,-0.09886234904781104,8701243392.0,7591628800.0,-0.1968121220936292,132097196032.0,123348271104.0,-0.09886234904781104
amp250_freq5,250,5,28,A_dHPC_0-31,A_dHPC_0-127,200,133869191168.0,125045047296.0,-0.09837605781442818,8750920704.0,7627091968.0,-0.19830171813372352,133869191168.0,125045047296.0,-0.09837605781442818
amp250_freq5,250,5,29,A_dHPC_0-31,A_dHPC_0-127,200,226823061504.0,206766489600.0,-0.13356494038562558,14159102976.0,12465149952.0,-0.18382963089704732,226823061504.0,206766489600.0,-0.13356494038562558
amp250_freq5,250,5,30,A_dHPC_0-31,A_dHPC_0-127,200,235163648000.0,213408038912.0,-0.14005054076908924,14835936256.0,13201626112.0,-0.16838032961467234,235163648000.0,213408038912.0,-0.14005054076908924
amp250_freq5,250,5,31,A_dHPC_0-31,A_dHPC_0-127,200,228335599616.0,206549680128.0,-0.14466698052468827,14306368512.0,12793687040.0,-0.16122541141053445,228335599616.0,206549680128.0,-0.14466698052468827
amp250_freq5,250,5,32,A_dHPC_32-63,A_dHPC_0-127,200,338876628992.0,315637137408.0,-0.10249318242084159,19550636032.0,17457213440.0,-0.1633922517508504,338876628992.0,315637137408.0,-0.10249318242084159
amp250_freq5,250,5,33,A_dHPC_32-63,A_dHPC_0-127,200,355866705920.0,330879533056.0,-0.1050309090869864,21196697600.0,18963980288.0,-0.1605777149277375,355866705920.0,330879533056.0,-0.1050309090869864
amp250_freq5,250,5,34,A_dHPC_32-63,A_dHPC_0-127,200,331628249088.0,307876233216.0,-0.10721640362089903,19906762752.0,17888245760.0,-0.15424671423884853,331628249088.0,307876233216.0,-0.10721640362089903
amp250_freq5,250,5,35,A_dHPC_32-63,A_dHPC_0-127,200,297476784128.0,274957565952.0,-0.11356809559753693,17740189696.0,16048913408.0,-0.14454581351409507,297476784128.0,274957565952.0,-0.11356809559753693
amp250_freq5,250,5,36,A_dHPC_32-63,A_dHPC_0-127,200,274529648640.0,252921888768.0,-0.11827006734436857,16168606720.0,14670718976.0,-0.1402557886619636,274529648640.0,252921888768.0,-0.11827006734436857
amp250_freq5,250,5,37,A_dHPC_32-63,A_dHPC_0-127,200,257819656192.0,237106757632.0,-0.12082547832384452,14897860608.0,13541471232.0,-0.13772067777918282,257819656192.0,237106757632.0,-0.12082547832384452
amp250_freq5,250,5,38,A_dHPC_32-63,A_dHPC_0-127,200,247074095104.0,227249012736.0,-0.12066973005845211,14157381632.0,12877956096.0,-0.1366508310847422,247074095104.0,227249012736.0,-0.12066973005845211
amp250_freq5,250,5,39,A_dHPC_32-63,A_dHPC_0-127,200,243569754112.0,224220479488.0,-0.11941693936345747,13793710080.0,12572475392.0,-0.13374181960194478,243569754112.0,224220479488.0,-0.11941693936345747
amp250_freq5,250,5,40,A_dHPC_32-63,A_dHPC_0-127,200,248116887552.0,229066440704.0,-0.11525381995466247,13862460416.0,12652261376.0,-0.13178807569705595,248116887552.0,229066440704.0,-0.11525381995466247
amp250_freq5,250,5,41,A_dHPC_32-63,A_dHPC_0-127,200,256621772800.0,237163790336.0,-0.11375982045783477,14214419456.0,13000324096.0,-0.12880758794308628,256621772800.0,237163790336.0,-0.11375982045783477
amp250_freq5,250,5,42,A_dHPC_32-63,A_dHPC_0-127,200,278724313088.0,257798668288.0,-0.11259404286302115,14684439552.0,13507056640.0,-0.1205748773960535,278724313088.0,257798668288.0,-0.11259404286302115
amp250_freq5,250,5,43,A_dHPC_32-63,A_dHPC_0-127,200,294314278912.0,271637233664.0,-0.11567629237847361,14704548864.0,13529302016.0,-0.12017511115907627,294314278912.0,271637233664.0,-0.11567629237847361
amp250_freq5,250,5,44,A_dHPC_32-63,A_dHPC_0-127,200,261892046848.0,240951754752.0,-0.12022794084423144,12665684992.0,11607175168.0,-0.1259081967232296,261892046848.0,240951754752.0,-0.12022794084423144
amp250_freq5,250,5,45,A_dHPC_32-63,A_dHPC_0-127,200,169880174592.0,155414708224.0,-0.1283944517224086,8165617152.0,7462412288.0,-0.12991985858421348,169880174592.0,155414708224.0,-0.1283944517224086
amp250_freq5,250,5,46,A_dHPC_32-63,A_dHPC_0-127,200,96517619712.0,88109146112.0,-0.13150055175932907,4865977344.0,4439538176.0,-0.13231999541033104,96517619712.0,88109146112.0,-0.13150055175932907
amp250_freq5,250,5,47,A_dHPC_32-63,A_dHPC_0-127,200,58246021120.0,53821497344.0,-0.11397697218368398,3235287552.0,2971561216.0,-0.12267284282692106,58246021120.0,53821497344.0,-0.11397697218368398
amp250_freq5,250,5,48,A_dHPC_32-63,A_dHPC_0-127,200,40764952576.0,38062301184.0,-0.09896654944230031,2363209984.0,2330749952.0,-0.019953589011793914,40764952576.0,38062301184.0,-0.09896654944230031
amp250_freq5,250,5,49,A_dHPC_32-63,A_dHPC_0-127,200,31803176960.0,29379076096.0,-0.11438186271153505,1962516992.0,1967873920.0,0.003932646099872527,31803176960.0,29379076096.0,-0.11438186271153505
amp250_freq5,250,5,50,A_dHPC_32-63,A_dHPC_0-127,200,25463572480.0,23291332608.0,-0.12864165483784068,1746325120.0,1726566272.0,-0.016416464778169347,25463572480.0,23291332608.0,-0.12864165483784068
amp250_freq5,250,5,51,A_dHPC_32-63,A_dHPC_0-127,200,22652678144.0,20613206016.0,-0.13611271718594434,1728765696.0,1663777664.0,-0.05527969576420094,22652678144.0,20613206016.0,-0.13611271718594434
amp250_freq5,250,5,52,A_dHPC_32-63,A_dHPC_0-127,200,21731903488.0,19601758208.0,-0.1488314803276942,1783505152.0,1679478528.0,-0.08670203236628982,21731903488.0,19601758208.0,-0.1488314803276942
amp250_freq5,250,5,53,A_dHPC_32-63,A_dHPC_0-127,200,22478163968.0,20255496192.0,-0.15021077337425945,1902853760.0,1745230976.0,-0.12474670508335521,22478163968.0,20255496192.0,-0.15021077337425945
amp250_freq5,250,5,54,A_dHPC_32-63,A_dHPC_0-127,200,25375684608.0,22886313984.0,-0.14896162061806828,2095649920.0,1874399616.0,-0.16096916988416457,25375684608.0,22886313984.0,-0.14896162061806828
amp250_freq5,250,5,55,A_dHPC_32-63,A_dHPC_0-127,200,29101924352.0,26319616000.0,-0.1449761133840603,2328098048.0,2040888576.0,-0.18995439932916688,29101924352.0,26319616000.0,-0.1449761133840603
amp250_freq5,250,5,56,A_dHPC_32-63,A_dHPC_0-127,200,35049885696.0,31829870592.0,-0.13902844781166204,2661642752.0,2322318848.0,-0.1967508805939806,35049885696.0,31829870592.0,-0.13902844781166204
amp250_freq5,250,5,57,A_dHPC_32-63,A_dHPC_0-127,200,43884314624.0,40101011456.0,-0.13006674999005371,3088963840.0,2688141312.0,-0.20051400193861704,43884314624.0,40101011456.0,-0.13006674999005371
amp250_freq5,250,5,58,A_dHPC_32-63,A_dHPC_0-127,200,56732512256.0,52179615744.0,-0.12068943148765751,3730371072.0,3266085632.0,-0.1917565303766868,56732512256.0,52179615744.0,-0.12068943148765751
amp250_freq5,250,5,59,A_dHPC_32-63,A_dHPC_0-127,200,74345824256.0,68572811264.0,-0.11661504417875297,4645350912.0,4096744704.0,-0.18130959110037662,74345824256.0,68572811264.0,-0.11661504417875297
amp250_freq5,250,5,60,A_dHPC_32-63,A_dHPC_0-127,200,106811277312.0,99108249600.0,-0.10798692223197688,6461344768.0,5688789504.0,-0.18371275764551803,106811277312.0,99108249600.0,-0.10798692223197688
amp250_freq5,250,5,61,A_dHPC_32-63,A_dHPC_0-127,200,147391119360.0,136939741184.0,-0.10610841064084743,8798198784.0,7783905280.0,-0.1767140429533302,147391119360.0,136939741184.0,-0.10610841064084743
amp250_freq5,250,5,62,A_dHPC_32-63,A_dHPC_0-127,200,235919343616.0,219988656128.0,-0.10086458152655366,13064287232.0,11710958592.0,-0.15776924409222617,235919343616.0,219988656128.0,-0.10086458152655366
amp250_freq5,250,5,63,A_dHPC_32-63,A_dHPC_0-127,200,236139823104.0,220264906752.0,-0.10040170217262313,13049082880.0,11689030656.0,-0.1587931188823678,236139823104.0,220264906752.0,-0.10040170217262313
amp250_freq5,250,5,64,A_dHPC_64-95,A_dHPC_0-127,200,235989762048.0,219973107712.0,-0.10139711116952158,12954511360.0,11605896192.0,-0.15859666855910173,235989762048.0,219973107712.0,-0.10139711116952158
amp250_freq5,250,5,65,A_dHPC_64-95,A_dHPC_0-127,200,310300180480.0,290121875456.0,-0.0970054558131295,16628457472.0,15063293952.0,-0.14261705964426913,310300180480.0,290121875456.0,-0.0970054558131295
amp250_freq5,250,5,66,A_dHPC_64-95,A_dHPC_0-127,200,356650188800.0,334307393536.0,-0.09333447535695437,19438751744.0,17534119936.0,-0.14877055814988077,356650188800.0,334307393536.0,-0.09333447535695437
amp250_freq5,250,5,67,A_dHPC_64-95,A_dHPC_0-127,200,359499595776.0,336189816832.0,-0.09671412239294218,20199995392.0,18190999552.0,-0.15113014605524447,359499595776.0,336189816832.0,-0.09671412239294218
amp250_freq5,250,5,68,A_dHPC_64-95,A_dHPC_0-127,200,88407449600.0,82139537408.0,-0.10609112016423097,2137531392.0,1948547840.0,-0.13354625528024794,88407449600.0,82139537408.0,-0.10609112016423097
amp250_freq5,250,5,69,A_dHPC_64-95,A_dHPC_0-127,200,36935000064.0,34533720064.0,-0.09698282664891421,459798336.0,430707744.0,-0.0942919819338165,36935000064.0,34533720064.0,-0.09698282664891421
amp250_freq5,250,5,70,A_dHPC_64-95,A_dHPC_0-127,200,33980733440.0,31530717184.0,-0.10795900667224083,402938304.0,364548064.0,-0.1444499171925847,33980733440.0,31530717184.0,-0.10795900667224083
amp250_freq5,250,5,71,A_dHPC_64-95,A_dHPC_0-127,200,68488814592.0,64039804928.0,-0.09689947699871371,1566448128.0,1477720448.0,-0.08412362718164315,68488814592.0,64039804928.0,-0.09689947699871371
amp250_freq5,250,5,72,A_dHPC_64-95,A_dHPC_0-127,200,273716592640.0,253341368320.0,-0.11160021806772905,14472810496.0,13144176640.0,-0.13892133470596635,273716592640.0,253341368320.0,-0.11160021806772905
amp250_freq5,250,5,73,A_dHPC_64-95,A_dHPC_0-127,200,66652442624.0,62258405376.0,-0.09838912144188798,1545325056.0,1381284480.0,-0.16189986013422977,66652442624.0,62258405376.0,-0.09838912144188798
amp250_freq5,250,5,74,A_dHPC_64-95,A_dHPC_0-127,200,30380621824.0,28231823360.0,-0.10582909026365618,347644096.0,319306400.0,-0.12266961883754418,30380621824.0,28231823360.0,-0.10582909026365618
amp250_freq5,250,5,75,A_dHPC_64-95,A_dHPC_0-127,200,31756652544.0,29347280896.0,-0.11383200661355707,336892608.0,303003488.0,-0.15295437234993975,31756652544.0,29347280896.0,-0.11383200661355707
amp250_freq5,250,5,76,A_dHPC_64-95,A_dHPC_0-127,200,70744784896.0,64828850176.0,-0.12598781542391946,1358913792.0,1277453568.0,-0.0891830819847988,70744784896.0,64828850176.0,-0.12598781542391946
amp250_freq5,250,5,77,A_dHPC_64-95,A_dHPC_0-127,200,265288712192.0,243480707072.0,-0.123755830886686,12082648064.0,11090137088.0,-0.12365947491523235,265288712192.0,243480707072.0,-0.123755830886686
amp250_freq5,250,5,78,A_dHPC_64-95,A_dHPC_0-127,200,169883680768.0,154858274816.0,-0.1335987969990615,7717638656.0,7085809664.0,-0.1232267847840853,169883680768.0,154858274816.0,-0.1335987969990615
amp250_freq5,250,5,79,A_dHPC_64-95,A_dHPC_0-127,200,37610233856.0,33991632896.0,-0.1459456089330777,733819968.0,714746624.0,-0.03799426182844475,37610233856.0,33991632896.0,-0.1459456089330777
amp250_freq5,250,5,80,A_dHPC_64-95,A_dHPC_0-127,200,13530552320.0,12247240704.0,-0.14376398412373173,288453888.0,274064320.0,-0.07382619106153558,13530552320.0,12247240704.0,-0.14376398412373173
amp250_freq5,250,5,81,A_dHPC_64-95,A_dHPC_0-127,200,44586823680.0,42038775808.0,-0.08489676933607146,2719663616.0,2467048704.0,-0.14064202417116614,44586823680.0,42038775808.0,-0.08489676933607146
amp250_freq5,250,5,82,A_dHPC_64-95,A_dHPC_0-127,200,41582268416.0,39147876352.0,-0.08703441492662001,2529058048.0,2343534592.0,-0.10991406068937674,41582268416.0,39147876352.0,-0.08703441492662001
amp250_freq5,250,5,83,A_dHPC_64-95,A_dHPC_0-127,200,39194324992.0,36858691584.0,-0.08863992052861154,2359244544.0,2218995712.0,-0.0884180870809747,39194324992.0,36858691584.0,-0.08863992052861154
amp250_freq5,250,5,84,A_dHPC_64-95,A_dHPC_0-127,200,33132208128.0,30926098432.0,-0.09940951872717542,2053148544.0,1992859904.0,-0.042997715532013536,33132208128.0,30926098432.0,-0.09940951872717542
amp250_freq5,250,5,85,A_dHPC_64-95,A_dHPC_0-127,200,23555581952.0,21735288832.0,-0.11602970775216442,1610012672.0,1586538368.0,-0.02118963242316719,23555581952.0,21735288832.0,-0.11602970775216442
amp250_freq5,250,5,86,A_dHPC_64-95,A_dHPC_0-127,200,19884857344.0,18151952384.0,-0.1315454824722628,1544126848.0,1472889344.0,-0.06814222608554861,19884857344.0,18151952384.0,-0.1315454824722628
